event_id,start,player1,player2,odds1,odds2,prob1,prob2,bookmaker,sport_key,region
44a55068b95674016667af4bf1a49145,2026-07-05T12:30:00Z,Novak Djokovic,Roman Safiullin,1.19,5.25,0.8152,0.1848,Coolbet,tennis_atp_wimbledon,eu
f59c600f7d2c247754d2707ccc62f228,2026-07-05T13:10:00Z,Alejandro Davidovich Fokina,Felix Auger-Aliassime,2.7,1.47,0.3525,0.6475,Unibet (NL),tennis_atp_wimbledon,eu
6dc8c06e342c397dfa3fa2076f31bfc9,2026-07-05T13:30:00Z,Hubert Hurkacz,Jan-Lennard Struff,1.34,3.85,0.7418,0.2582,Betfair,tennis_atp_wimbledon,eu
33d743c6c7f340fc12116afe18357802,2026-07-05T15:20:00Z,Jannik Sinner,Shintaro Mochizuki,1.01,31,0.9684,0.0316,1xBet,tennis_atp_wimbledon,eu
5aadb0dbbad4128c3faf3df033ae5878,2026-07-06T09:00:00Z,Alex de Minaur,Flavio Cobolli,1.24,3.7,0.7490,0.2510,Unibet (FR),tennis_atp_wimbledon,eu
a66a7b940b5acab677add3367c1bef0e,2026-07-06T09:00:00Z,Alexander Bublik,Taylor Fritz,2.3,1.55,0.4026,0.5974,Unibet (FR),tennis_atp_wimbledon,eu
f0620d5ff3f64875ff71939d62f51d91,2026-07-06T09:00:00Z,Alexander Zverev,Jiri Lehecka,1.33,3.9,0.7457,0.2543,Betfair,tennis_atp_wimbledon,eu
deb46b10eff833cb32c724e825c99114,2026-07-06T09:00:00Z,Arthur Fery,Grigor Dimitrov,2.55,1.38,0.3511,0.6489,Winamax (FR),tennis_atp_wimbledon,eu
ed471afe80f971286a99c72114abf327,2026-07-05T11:30:00Z,Barbora Krejcikova,Karolina Muchova,2.48,1.54,0.3831,0.6169,GTbets,tennis_wta_wimbledon,eu
b3d71ef368ca8a3172673e081f7fdee3,2026-07-05T12:00:00Z,Iva Jović,Jessica Pegula,2.88,1.53,0.3469,0.6531,Betfair,tennis_wta_wimbledon,eu
5fca44be8e4f4be20860b8cd4695fd42,2026-07-05T14:30:00Z,Aryna Sabalenka,Naomi Osaka,1.43,2.89,0.6690,0.3310,GTbets,tennis_wta_wimbledon,eu
0dde211a4505e155ef36e15f1bf05a55,2026-07-05T16:00:00Z,Belinda Bencic,Coco Gauff,1.98,1.8,0.4762,0.5238,Unibet (FR),tennis_wta_wimbledon,eu
d8b6d9e196b22bb6a224ec404730c671,2026-07-06T09:00:00Z,Alexandra Eala,Jasmine Paolini,1.6,2.28,0.5876,0.4124,Nordic Bet,tennis_wta_wimbledon,eu
971037c4456589deb8b3c49b8c4c57ec,2026-07-06T09:00:00Z,Ashlyn Krueger,Marta Kostyuk,2.96,1.49,0.3348,0.6652,Betfair,tennis_wta_wimbledon,eu
b71326c6ab94b85aeced23088bd99df2,2026-07-06T09:00:00Z,Elise Mertens,Marie Bouzkova,1.79,2.02,0.5302,0.4698,Unibet (NL),tennis_wta_wimbledon,eu
b6bcec433c38e3e38d3dd446569d2812,2026-07-06T09:00:00Z,Linda Noskova,Madison Keys,2.2,1.59,0.4195,0.5805,Unibet (FR),tennis_wta_wimbledon,eu
